,D,R,A,S,T,I,C,LU,D_rating_classic,D_weight_classic,R_rating_classic,R_weight_classic,A_rating_classic,A_weight_classic,S_rating_classic,S_weight_classic,T_rating_classic,T_weight_classic,I_rating_classic,I_weight_classic,C_rating_classic,C_weight_classic,LU_rating_classic,LU_weight_classic,D_rating_pdp,D_rating_pdp_var,R_rating_pdp,R_rating_pdp_var,A_rating_pdp,A_rating_pdp_var,S_rating_pdp,S_rating_pdp_var,T_rating_pdp,T_rating_pdp_var,I_rating_pdp,I_rating_pdp_var,C_rating_pdp,C_rating_pdp_var,LU_rating_pdp,LU_rating_pdp_var,D_weight_shap,D_weight_shap_var,R_weight_shap,R_weight_shap_var,A_weight_shap,A_weight_shap_var,S_weight_shap,S_weight_shap_var,T_weight_shap,T_weight_shap_var,I_weight_shap,I_weight_shap_var,C_weight_shap,C_weight_shap_var,LU_weight_shap,LU_weight_shap_var,index_classic,index_classic_std,index_shap,index_shap_std,index_hybrid,index_hybrid_std,y_log,y_hat_log,y_hat_log_std,y,y_hat,y_hat_log_lower,y_hat_log_upper,y_hat_lower,y_hat_upper,y_hat_std,vuln_class,y_class,error
141,5.447941990311955,4.58376468890861,4,6,2.6959198356617957,0.0734485701462897,50.0,60,10.0,5,1.0,4,9.0,3,5.0,2,9.0,1,5.0,5,9.0,3,2.0,5,3.847850150774856,1.3837573287463425,9.959094278163388,0.006077155555053592,1.7920777687212166,0.9647969006335627,6.622140262933337,21.547837932580407,1.6998706008120736,1.694749113729067,5.27279746849685,8.812769165869465,4.483158146244543,5.415885347697113,9.724578511394656,0.283295203999585,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,162.0,0,159.47237840096759,19.835908022571576,179.306502010983,0,3.5058576522055884,2.8777751986649784,0.281436922373024,32.31,16.77468401620124,2.5963382762919545,3.1592121210380024,12.414527698553078,22.55203246625505,5.068752383850986,2,2,15.535315983798764
142,11.28103221392659,4.810085971639412,6,6,4.427999512627862,0.0354842421069997,10.0,60,8.0,5,1.0,4,6.0,3,5.0,2,9.0,1,5.0,5,6.0,3,2.0,5,4.302630534475107,1.081812284055424,9.001667775380813,0.15378752340426646,9.319165300068715,0.24976375569080855,6.622140262933337,21.547837932580407,7.618826373229003,1.747042775630477,8.015868789332366,5.518481353234566,8.731709890661806,8.04279900732544,9.724578511394656,0.283295203999585,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,134.0,0,196.67121420398783,22.126139148779306,146.10084488680926,0,4.720728526622364,3.3792645820527554,0.42416009289563084,111.25000000000001,28.349179261579085,2.9551044891571245,3.803424674948386,18.203729196481195,43.8545339561515,12.825402379835152,4,4,82.90082073842093
143,52.87999544462004,7.226296371898304,4,6,3.687955053310778,0.00756429716673,50.0,20,1.0,5,1.0,4,9.0,3,5.0,2,9.0,1,3.0,5,9.0,3,4.0,5,1.041275833017995,0.0011530124907763691,3.0634076176191996,0.3279547005783677,1.7920777687212166,0.9647969006335627,6.622140262933337,21.547837932580407,4.569364201739758,0.9702365167635953,1.5865469651519932,0.8292985814880547,4.483158146244543,5.415885347697113,1.0,1e-10,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,117.0,0,60.485121805145525,8.779928569341108,76.2810787476743,0,1.5407307144243096,1.9435171421234818,0.40381218809036346,3.6680000000000006,5.983268978186925,1.5397049540331182,2.3473293302138454,3.6632142054527908,9.4576035912493,2.897194692898255,0,0,2.3152689781869245
144,40.37923571124017,4.947877826473429,6,6,6.09156553968946,0.0099101642201343,9.999999999999998,60,2.0,5,1.0,4,6.0,3,5.0,2,5.0,1,3.0,5,5.0,3,2.0,5,3.0810341486121127,0.8081976914923786,8.871470246044348,0.11978772797135068,9.319165300068715,0.24976375569080855,6.622140262933337,21.547837932580407,9.373725272814037,1.1796889955646472,2.389394348167378,5.99887606239407,8.731709890661806,8.04279900732544,9.724578511394656,0.283295203999585,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,87.0,0,171.33704107243975,20.36195824618045,68.13983624752294,0,3.885679030088544,3.864377013583721,0.31340034255581006,47.7,46.67356319713706,3.550976671027911,4.177777356139531,33.84733525555774,64.22072954054474,15.1866971424935,3,2,1.0264368028629463
145,14.452677946667404,4.929429917986311,4,6,7.084095922722368,0.0276868014607787,50.0,20,7.0,5,1.0,4,9.0,3,5.0,2,5.0,1,5.0,5,9.0,3,4.0,5,4.42889416256166,1.0712603841292851,8.888901407772604,0.12433970323493017,1.7920777687212166,0.9647969006335627,6.622140262933337,21.547837932580407,9.557890948636155,0.5050011112627675,8.907131375034899,4.152879784136851,4.483158146244543,5.415885347697113,1.0,1e-10,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,153.0,0,176.51814629582555,19.045702056131162,140.29438143217902,0,3.2891478778535324,3.2167324503790526,0.24743129670519104,25.819999999999997,23.94647302244254,2.969301153673862,3.4641637470842435,18.478302498315607,30.949730543165618,6.235714022425006,4,2,1.8735269775574572
146,2.957631701137412,4.699043799977648,4,6,5.227258203753298,0.1357562634897992,50.0,20,10.0,5,1.0,4,9.0,3,5.0,2,9.0,1,5.0,5,9.0,3,4.0,5,3.664221744750333,1.6297255946195899,9.385825005586764,0.10474634001657612,1.7920777687212166,0.9647969006335627,6.622140262933337,21.547837932580407,8.616331241323028,1.5346024869053227,5.172800250402179,7.71953058210653,4.483158146244543,5.415885347697113,1.0,1e-10,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,172.0,0,162.1603142356491,20.54594720866647,179.51909463354338,0,2.834389123145228,3.101563523457485,0.3219695288774813,16.02,21.232685445742664,2.7795939945800034,3.4235330523349665,15.112477866510769,29.677609379790503,7.282565756639867,2,1,5.212685445742665
147,25.95924683763323,4.874958097053258,6,6,3.057090291702805,0.0154107967149853,10.0,60,2.0,5,1.0,4,6.0,3,5.0,2,9.0,1,5.0,5,6.0,3,2.0,5,3.6862285856323074,1.086045264752164,8.94037104298787,0.13778048876476537,9.319165300068715,0.24976375569080855,6.622140262933337,21.547837932580407,1.7311147801789617,0.19873406519102005,4.713492817690169,16.151364522825844,8.731709890661806,8.04279900732544,9.724578511394656,0.283295203999585,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,104.0,0,171.92980229968722,22.518533032095153,80.49964486012982,0,5.056245805348308,3.4545288776374514,0.34947674923915883,155.99999999999994,30.64337726734293,3.1050521283982926,3.8040056268766103,21.310381949439893,43.880599854926885,11.285108952743496,3,4,125.35662273265702
148,85.90254571483032,8.540505154911568,1,6,24.029088354663724,0.004656670658437,50.0,60,1.0,5,1.0,4,5.0,3,5.0,2,1.0,1,3.0,5,9.0,3,2.0,5,3.038401261714402,1.1846956809912264,6.708444993153624,1.6862112822651099,2.3873388306664673,0.6926300514182241,6.622140262933337,21.547837932580407,4.753168389960375,4.202852446016931,4.210769680587104,3.320455237990533,4.483158146244543,5.415885347697113,9.724578511394656,0.283295203999585,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,87.0,0,124.82230413955142,20.4098194880973,52.500057465841934,0,3.4011973816621555,2.8416227417461704,0.5982380517939627,29.000000000000004,16.14356255198907,2.2433846899522076,3.439860793540133,8.425178667819369,30.18261704443209,10.87871918830636,1,2,12.856437448010933
149,102.2802785409236,8.070785470734743,1,6,12.297510623614087,0.0039110344533417,49.99999999999999,60,1.0,5,1.0,4,5.0,3,5.0,2,3.0,1,3.0,5,8.0,3,2.0,5,6.80942105741225,1.2793322826162947,4.980364448577272,1.1249305338344748,2.3873388306664673,0.6926300514182241,6.622140262933337,21.547837932580407,6.216387690398146,3.456340035875066,4.883729382007167,3.959291274996846,4.483158146244543,5.415885347697118,9.724578511394656,0.283295203999585,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,86.0,0,154.22489079225912,20.75816262939623,54.61263448112195,0,3.456316680883235,3.809739333423131,0.2966492034192074,30.699999999999996,44.13867118976191,3.5130901300039232,4.1063885368423385,32.55178714156514,59.72700772035226,13.58761028939356,2,2,13.438671189761912
150,102.89205176438765,7.993172472063007,1,6,22.51451018546768,0.0038876488535724,36.419753077069146,60,1.0,5,1.0,4,5.0,3,5.0,2,1.0,1,3.0,5,7.0,3,2.0,5,7.100278108547798,1.1539730124836938,5.093058552268263,0.8088818272985195,2.3873388306664673,0.6926300514182241,6.622140262933337,21.547837932580407,4.70338540771339,3.920646323017534,4.904835607980013,3.9793272708049168,3.7156160973735104,5.693862202398872,9.724578511394656,0.283295203999585,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,81.0,0,155.21291652926888,19.850156450178556,50.30109830837731,0,3.7376696182833684,3.7074743274475432,0.312954288665912,41.00000000000001,39.750753383211524,3.394520038781631,4.020428616113455,28.80034703107475,54.72498533549578,12.962319152210515,2,2,1.2492466167884828
151,27.164295390646306,4.97379899513763,6,6,2.589941852890242,0.0147260982360088,10.0,60,2.0,5,1.0,4,6.0,3,5.0,2,9.0,1,5.0,5,6.0,3,2.0,5,3.680861621432833,1.090117456130092,8.856082806583725,0.12031238517312233,9.319165300068715,0.24976375569080855,6.622140262933337,21.547837932580407,2.073219401367372,2.598819877783729,4.610274852222249,16.660381863970873,8.731709890661806,8.04279900732544,9.724578511394656,0.283295203999585,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,104.0,0,171.40004899276468,22.657639376367868,80.49964486012982,0,3.1210424645194377,4.233248678617128,0.41309564869246085,21.67,67.94083538746993,3.8201530299246675,4.646344327309589,44.61118766342312,103.20335508460482,29.296083710590853,3,1,46.27083538746993
152,17.079338700912896,4.832151119601417,6,6,4.03696331164748,0.0234368382817593,10.0,60,6.0,5,1.0,4,6.0,3,5.0,2,9.0,1,5.0,5,6.0,3,2.0,5,4.1918366281079695,1.1082759426629107,8.980818736425954,0.14834300335038605,9.319165300068715,0.24976375569080855,6.622140262933337,21.547837932580407,6.139546192598268,1.397048637699845,7.115964097290398,8.4959030941468,8.731709890661806,8.04279900732544,9.724578511394656,0.283295203999585,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,124.0,0,190.71732487401732,22.282968557212396,124.23377821124946,0,4.875197323201151,3.5869325543052764,0.3824126156518013,129.99999999999994,35.12310015935934,3.2045199386534753,3.9693451699570774,23.6436667045042,51.94984633453958,14.15308981501769,4,4,94.8768998406406
153,9.900699466495048,4.902011654774941,4,6,5.197322967565659,0.0404288433101223,50.00000000000001,60,8.0,5,1.0,4,9.0,3,5.0,2,9.0,1,5.0,5,9.0,3,2.0,5,4.189696260535755,1.0941703257242108,8.914808527849601,0.13110509108340176,1.7920777687212166,0.9647969006335627,6.622140262933337,21.547837932580407,8.578970942140462,1.5425591726309453,7.709185112558183,5.84723732053092,4.483158146244543,5.415885347697109,9.724578511394656,0.283295203999585,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,152.0,0,170.59827181380268,19.055090968625496,157.43943533542318,0,3.5667118201397288,3.340147093504151,0.30719786787447334,34.4,27.223277860936317,3.032949225629678,3.647344961378624,19.75836349831786,37.37264981317849,8.807143157430316,3,2,7.176722139063681
154,9.6109417951734,4.938602259499465,4,6,3.716842083298722,0.0416485904214714,50.0,20,8.0,5,1.0,4,9.0,3,5.0,2,9.0,1,5.0,5,9.0,3,4.0,5,4.1659892433038905,1.0967645099038636,8.880234595030432,0.12207645091523578,1.7920777687212166,0.9647969006335627,6.622140262933337,21.547837932580407,4.6993264395178125,1.0055632869536828,7.241052028954439,6.3360149361434726,4.483158146244543,5.415885347697113,1.0,1e-10,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,162.0,0,161.73264707166092,18.711614287227892,157.65202795798356,0,2.9652730660692823,3.3372876573658523,0.3083197698316451,18.4,27.142690472434378,3.028967887534207,3.6456074271974974,19.675881737761983,37.306033912969085,8.81507608760355,2,1,8.74269047243438
155,9.214490600234324,4.890887217706572,4,6,2.900072191330776,0.0434338770596454,50.0,40,8.0,5,1.0,4,9.0,3,5.0,2,9.0,1,5.0,5,9.0,3,9.0,5,4.133552913776721,1.1003139152163246,8.925319847428726,0.1338500180973134,1.7920777687212166,0.9647969006335627,6.622140262933337,21.547837932580407,1.0246931195054756,0.006712166441241686,6.555867590910903,7.051415807416285,4.483158146244543,5.415885347697113,2.836832823356769,0.5281315141242494,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,187.0,0,154.42719238513195,18.580073755731426,158.18350951438453,0,3.349904087274605,2.9239427543675753,0.2827535240048371,27.5,17.61453550649876,2.6411892303627384,3.2066962783724122,13.029878448091164,23.69735809933879,5.333739825623812,2,2,9.885464493501239
156,8.582136885667566,4.849318610892064,4,6,2.573871796281236,0.0466238662925102,50.00000000000001,60,9.0,5,1.0,4,9.0,3,5.0,2,9.0,1,5.0,5,9.0,3,2.0,5,4.081815817949405,1.1059753425559058,8.964597422374844,0.14410696782650498,1.7920777687212166,0.9647969006335627,6.622140262933337,21.547837932580407,2.129832446859672,2.7359093748373127,5.584805301501267,8.08556499513946,4.483158146244543,5.415885347697109,9.724578511394656,0.283295203999585,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,157.0,0,154.37965440270398,18.84434285462759,168.3729686732031,0,2.3456445824544927,2.8921250116177086,0.22992057794903964,9.440000000000001,17.031586248250363,2.662204433668669,3.1220455895667483,13.327839081849826,21.692752254592875,4.182456586371525,2,0,7.591586248250362
157,45.64064407628391,5.4266515838568745,6,6,4.062936094967022,0.0087654818257904,10.0,60,1.0,5,1.0,4,6.0,3,5.0,2,9.0,1,3.0,5,6.0,3,2.0,5,1.8595570277519375,0.23101773004236692,7.9105196089295,0.9410233751748248,9.319165300068715,0.24976375569080855,6.622140262933337,21.547837932580407,6.256397286080048,1.42881149279119,1.815809784127102,3.029287838896092,8.731709890661806,8.04279900732544,9.724578511394656,0.283295203999585,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,89.0,0,142.7994969782547,18.96931335053805,64.72989567649998,0,4.90527477843843,2.4893077666412338,0.9178710930255279,134.00000000000003,11.052929791901663,1.5714366736157057,3.407178859666762,3.8135587413271916,29.17998208295596,12.683211670814384,2,4,122.94707020809837
158,15.172817201119557,4.914436881937076,6,6,3.056011202745541,0.0263710387367185,10.0,60,7.0,5,1.0,4,6.0,3,5.0,2,9.0,1,5.0,5,6.0,3,2.0,5,4.363901210636742,1.081408766131967,8.903068110537541,0.12803919736835614,9.319165300068715,0.24976375569080855,6.622140262933337,21.547837932580407,1.726259978016671,0.19741441662819312,8.759801626411209,4.613122731463821,8.731709890661806,8.04279900732544,9.724578511394656,0.283295203999585,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,129.0,0,188.7745956046606,21.7507569999392,135.16731154902936,0,3.349904087274605,3.3171290822205846,0.3245177320550743,27.5,26.581053847946286,2.99261135016551,3.641646814275659,18.937678832609684,37.154618586748555,9.108469877069435,4,2,0.9189461520537137
159,8.29706818820896,5.048205676758024,4,6,6.836436845519556,0.0482365816471341,50.0,20,9.0,5,1.0,4,9.0,3,5.0,2,5.0,1,5.0,5,9.0,3,4.0,5,4.058492437097774,1.1085275466155542,8.834106830331537,0.1386874546810247,1.7920777687212166,0.9647969006335627,6.622140262933337,21.547837932580407,9.511937391842089,0.673351200773913,5.541171821018567,8.177157561704313,4.483158146244543,5.415885347697113,1.0,1e-10,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,163.0,0,163.75413231857397,19.036717177187903,162.16144810773883,0,3.0819099697950434,3.028759732390329,0.4229505647866838,20.8,19.671578394521102,2.605809167603645,3.4517102971770126,12.542178762895153,30.554313438222337,9.006067337663591,2,1,1.1284216054788985
160,7.452180192770652,5.035781353255585,4,6,8.486108494113251,0.0537070885793568,50.0,20,9.0,5,1.0,4,9.0,3,5.0,2,5.0,1,5.0,5,9.0,3,4.0,5,3.995636982002597,1.1857984650663123,8.837776348072325,0.13561921130591076,1.7920777687212166,0.9647969006335627,6.622140262933337,21.547837932580407,8.707918607481218,1.380144237844884,5.434081236059078,8.520407353533141,4.483158146244543,5.415885347697113,1.0,1e-10,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,163.0,0,161.5502284705501,19.266140945005887,162.16144810773883,0,4.183575695950044,3.01322934538235,0.1164389471763485,64.60000000000002,19.353020845789537,2.8967903982060017,3.1296682925586987,17.115907110666157,21.86639333148528,2.3752431104095617,2,3,45.246979154210486
161,7.952624184771623,5.10778077217433,4,6,3.1172692301841454,0.0503239909160535,50.0,20,9.0,5,1.0,4,9.0,3,5.0,2,9.0,1,5.0,5,9.0,3,4.0,5,4.032538300266093,1.136369547949335,8.816511355656697,0.1533997963064639,1.7920777687212166,0.9647969006335627,6.622140262933337,21.547837932580407,2.00185876166155,0.27232859986284286,5.484695065009728,8.295709897591369,4.483158146244543,5.415885347697113,1.0,1e-10,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,167.0,0,151.11146576156145,18.706798656886285,168.58556129576348,0,2.0215475632609334,3.036572806953541,0.16949243505100986,6.550000000000001,19.833719563565435,2.867080371902531,3.206065242004551,16.58559976382596,23.68177808448301,3.5480891603285247,2,0,13.283719563565434
162,52.87998962402344,7.090272364670506,4,6,2.460675019421096,0.0075642978772521,50.0,40,1.0,5,1.0,4,9.0,3,5.0,2,9.0,1,3.0,5,9.0,3,9.0,5,1.0412756043872107,0.0011530061041305321,2.413686734442867,0.45946885621645966,1.7920777687212166,0.9647969006335627,6.622140262933337,21.547837932580407,2.528612266612977,3.7015618044091383,1.586546323883856,0.8292979727366028,4.483158146244543,5.415885347697113,2.836832823356769,0.5281315141242494,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,142.0,0,51.46043099268301,9.418418102333758,76.81256030407526,0,1.8742606907397987,1.4963989932609798,0.3015236305841478,5.516,3.4655795005363577,1.194875362676832,1.7979226238451276,2.303146049562656,5.0370931155922785,1.3669735330148112,0,0,2.0504204994636424
163,23.096100433146542,5.257202491496161,6,6,1.6610024138646662,0.0173290022567283,10.0,60,2.0,5,1.0,4,6.0,3,5.0,2,10.0,1,5.0,5,6.0,3,2.0,5,3.777932023133202,1.0965509526340698,9.212787668211917,0.16133814199555416,9.319165300068715,0.24976375569080855,6.622140262933337,21.547837932580407,5.345771079354232,10.523361999053327,5.002661377935795,14.725335526694252,8.731709890661806,8.04279900732544,9.724578511394656,0.283295203999585,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,105.0,0,181.9284831332372,23.26135422819782,82.10567315713598,0,3.903990833730882,4.388500791912799,0.3511726797839232,48.60000000000001,79.5196127916211,4.0373281121288755,4.739673471696722,55.674711850029674,113.3968417743124,28.861064962141366,4,2,30.91961279162109
164,76.83948069319129,5.439815894301804,6,6,6.033507059006311,0.0052059507614403,10.0,60,1.0,5,1.0,4,6.0,3,5.0,2,5.0,1,3.0,5,6.0,3,2.0,5,2.544594703569674,0.4127035675618463,7.654907974894587,1.06350286650364,9.319165300068715,0.24976375569080855,6.622140262933337,21.547837932580407,9.36295242443075,1.2191551460901338,3.715027425064737,2.849850509020594,8.731709890661806,8.04279900732544,9.724578511394656,0.283295203999585,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,85.0,0,157.53325136240602,20.12383595724312,58.30578248847534,0,3.202746442938317,3.324452648204308,0.5575808659606774,23.599999999999998,26.783786974290933,2.766871782243631,3.882033514164985,14.908789929732132,47.5227865879411,16.306998329104484,2,1,3.1837869742909355
165,47.890827527280834,5.378546554658372,6,6,1.5601051582889678,0.0083524618907019,9.999999999999998,20,1.0,5,1.0,4,6.0,3,5.0,2,10.0,1,3.0,5,5.0,3,4.0,5,1.4896255095350839,0.1030504340826548,8.84457575795195,0.49345876241077397,9.319165300068715,0.24976375569080855,6.622140262933337,21.547837932580407,5.701221035688177,11.384090393327167,1.6088511896922972,1.9578123437115054,8.731709890661806,8.04279900732544,1.0,1e-10,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,97.0,0,144.97836741444988,18.422039868236034,65.44903701733422,0,3.996364153861897,4.1145848024684435,0.48878069490319787,53.39999999999999,60.22678777346077,3.6258041075652456,4.603365497371641,36.554909208165896,98.81969388548772,31.132392338660914,2,3,6.826787773460779
166,45.21567866511959,5.407001112366533,6,6,3.31084891778254,0.0088480109041449,10.0,60,1.0,5,1.0,4,6.0,3,5.0,2,9.0,1,3.0,5,6.0,3,2.0,5,1.9642907808538075,0.2818987080168778,8.292073139455471,0.7581972588676469,9.319165300068715,0.24976375569080855,6.622140262933337,21.547837932580407,2.872770357597994,0.5090627030264953,1.8571639673158318,3.2433886064003703,8.731709890661806,8.04279900732544,9.724578511394656,0.283295203999585,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,89.0,0,142.10014243720255,18.74352673309665,64.72989567649998,0,2.444084655267745,4.3513213045851575,0.31371875762931856,10.52,76.58090323609743,4.0376025469558385,4.6650400622144765,55.69026749917772,105.16983853561835,24.739785518220316,2,1,66.06090323609743
167,47.29458231745935,5.340237975215902,6,6,3.997735766569208,0.0084586398715146,10.0,60,1.0,5,1.0,4,6.0,3,5.0,2,9.0,1,3.0,5,6.0,3,2.0,5,1.5637522568026363,0.11865173206832788,9.533233640253185,0.15915824681544571,9.319165300068715,0.24976375569080855,6.622140262933337,21.547837932580407,5.96306216003973,1.349076157639424,1.662055511813489,2.2332641921667395,8.731709890661806,8.04279900732544,9.724578511394656,0.283295203999585,10.93353333777991,1.7249771104584166,9.146127382563128,1.0760847220006746,2.680050570805672,1.2570149436222207,0.010376598907664358,9.467940963701831e-05,1.6060282970061632,0.1812764644546492,2.4181079229249627,0.47984042567476,1.099479578732309,0.38205204965984807,0.10629631128019132,0.003164213085006366,89.0,0,153.56395595257337,17.434007999215464,64.72989567649998,0,5.929589143389895,4.079894283214415,0.5002561905009244,375.00000000000006,58.1392175114222,3.5796380927134903,4.58015047371534,34.86056030025622,96.52906866428178,30.83425418201278,2,4,316.86078248857785
